Date,BAJAJ-AUTO.NS,DRREDDY.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,MARUTI.NS,SUNPHARMA.NS,TCS.NS
2022-01-10,3107.814208984375,914.9136962890625,741.5902099609375,2243.253662109375,786.4434204101562,1661.428955078125,180.61424255371094,7837.53564453125,788.9265747070312,3441.44091796875
2022-01-11,3109.30712890625,909.1114501953125,744.8008422851562,2240.0849609375,786.3463134765625,1665.78271484375,179.52232360839844,7855.138671875,794.3661499023438,3473.4169921875
2022-01-12,3112.337890625,913.8135986328125,740.401123046875,2248.93896484375,799.0535888671875,1685.3975830078125,180.16941833496094,7881.0849609375,797.992431640625,3423.74462890625
2022-01-13,3122.19921875,920.151123046875,726.7741088867188,2249.91748046875,799.9751586914062,1702.768310546875,181.1400146484375,7790.70703125,825.9536743164062,3457.45068359375
2022-01-14,3105.7333984375,912.995849609375,734.9312744140625,2202.853759765625,795.416015625,1731.9886474609375,180.048095703125,7797.603515625,820.46630859375,3519.762939453125
2022-01-17,3157.25732421875,909.7247314453125,723.6824951171875,2226.94482421875,794.7369384765625,1741.100341796875,181.66575622558594,7972.47607421875,814.2157592773438,3565.000244140625
2022-01-18,3076.91796875,913.8428344726562,727.36865234375,2208.25927734375,798.4230346679688,1724.268310546875,178.55172729492188,7634.5458984375,808.0126953125,3539.67626953125
2022-01-19,3109.352294921875,912.1682739257812,722.2317504882812,2152.71484375,784.3577270507812,1676.0616455078125,178.22816467285156,7731.53173828125,800.1873779296875,3478.409912109375
2022-01-20,2993.50244140625,893.9832153320312,717.7369995117188,2107.88818359375,785.9583129882812,1637.1458740234375,176.9340362548828,7751.44970703125,782.5326538085938,3400.127685546875
2022-01-21,3093.971923828125,875.4085693359375,723.7300415039062,2167.159912109375,780.3806762695312,1603.0330810546875,175.5590057373047,7899.26708984375,771.796630859375,3406.302734375
2022-01-24,3060.044677734375,849.7470092773438,707.1065063476562,2129.13671875,774.5120849609375,1559.135498046875,171.31260681152344,7766.83349609375,764.257568359375,3351.0791015625
2022-01-25,3138.57470703125,857.242919921875,707.7724609375,2168.88427734375,777.6161499023438,1545.9840087890625,173.33470153808594,8297.625,771.128662109375,3349.790283203125
2022-01-27,3167.526123046875,828.7191772460938,701.5415649414062,2139.155029296875,770.8260498046875,1506.888916015625,173.57736206054688,8507.51171875,774.9935913085938,3242.585205078125
2022-01-28,3163.997314453125,821.369140625,695.9765625,2128.157958984375,757.7307739257812,1513.7115478515625,176.00389099121094,8247.806640625,789.5467529296875,3278.8388671875
2022-01-31,3225.020751953125,837.7630004882812,706.6546630859375,2119.025146484375,765.1513671875,1558.5968017578125,178.10684204101562,8292.5126953125,796.3701782226562,3319.890380859375
2022-02-01,3197.698486328125,839.057861328125,712.029296875,2148.75390625,786.0068359375,1590.779541015625,184.21360778808594,8255.9580078125,851.0042114257812,3377.113525390625
2022-02-02,3198.196044921875,859.6767578125,728.296142578125,2169.489501953125,789.3533325195312,1604.2899169921875,187.77252197265625,8213.3720703125,849.9545288085938,3426.4736328125
2022-02-03,3276.093017578125,851.7523193359375,720.7572021484375,2141.76416015625,784.697265625,1560.7064208984375,189.6328582763672,8288.994140625,843.1788940429688,3398.395263671875
2022-02-04,3225.654541015625,847.3326416015625,724.87158203125,2149.6396484375,780.914306640625,1562.9954833984375,189.51153564453125,8247.419921875,853.1036987304688,3389.775634765625
2022-02-07,3144.8173828125,839.0091552734375,698.3073120117188,2103.973876953125,762.8233642578125,1539.5654296875,186.19525146484375,8209.8994140625,846.51904296875,3357.876220703125
2022-02-08,3129.12060546875,841.4916381835938,695.3106689453125,2110.2646484375,768.7404174804688,1541.630126953125,187.0445556640625,8294.5869140625,853.246826171875,3326.28857421875
2022-02-09,3224.02587890625,850.6035766601562,712.314697265625,2122.659423828125,778.731689453125,1559.5841064453125,186.15484619140625,8632.1787109375,852.6217651367188,3341.48291015625
2022-02-10,3229.2734375,850.9832763671875,725.3947143554688,2127.78515625,781.3507080078125,1588.580078125,187.85337829589844,8493.2841796875,860.172119140625,3350.1904296875
2022-02-11,3226.83056640625,842.1632690429688,722.4219970703125,2104.346435546875,767.0914306640625,1545.2657470703125,188.01515197753906,8427.40625,846.513916015625,3283.193359375
2022-02-14,3155.628662109375,818.6432495117188,700.947021484375,2076.90087890625,731.103759765625,1510.12060546875,181.76356506347656,8069.798828125,831.845947265625,3317.669189453125
2022-02-15,3247.23193359375,832.8468017578125,721.922607421875,2134.26220703125,752.7836303710938,1560.4371337890625,184.7039031982422,8317.0126953125,843.3399658203125,3392.35302734375
2022-02-16,3245.151123046875,840.420654296875,720.947509765625,2130.9072265625,741.1433715820312,1555.9932861328125,184.496826171875,8278.671875,835.693359375,3388.17626953125
2022-02-17,3254.560302734375,837.4125366210938,716.5479125976562,2150.52490234375,727.8540649414062,1548.3629150390625,184.41403198242188,8249.25390625,829.6337280273438,3362.4970703125
2022-02-18,3286.08984375,841.3358764648438,719.330322265625,2155.1845703125,726.4476928710938,1532.3388671875,183.79278564453125,8265.3115234375,829.9703979492188,3371.11572265625
2022-02-21,3238.4560546875,836.8771362304688,723.9677734375,2138.642333984375,731.8312377929688,1553.6591796875,180.56259155273438,8307.3681640625,811.6472778320312,3304.917724609375
2022-02-22,3257.63623046875,821.3497314453125,718.5455932617188,2115.483154296875,728.7756958007812,1556.9359130859375,177.95352172851562,8317.1083984375,813.52294921875,3186.7392578125
2022-02-23,3239.18017578125,817.9326171875,713.8843383789062,2106.5830078125,722.2764892578125,1564.56640625,178.86460876464844,8390.462890625,808.1846923828125,3166.658447265625
2022-02-24,3147.44091796875,796.8171997070312,675.1199340820312,2023.639892578125,686.1918334960938,1506.4849853515625,172.6940155029297,7919.087890625,787.0242919921875,3022.5771484375
2022-02-25,3174.130126953125,813.191650390625,692.5757446289062,2022.9871826171875,708.1627807617188,1521.2523193359375,177.20806884765625,8059.86328125,799.8167724609375,3128.4052734375
2022-02-28,3193.989013671875,791.1514282226562,678.3779907226562,2024.2921142578125,720.4335327148438,1540.10400390625,178.7817840576172,8019.40185546875,811.6954956054688,3158.127685546875
2022-03-02,3050.99755859375,750.21533203125,653.6448974609375,2002.8570556640625,693.41845703125,1528.613525390625,178.32623291015625,7537.1748046875,789.5732421875,3150.974609375
2022-03-03,2982.96240234375,724.06689453125,652.0990600585938,1948.710693359375,677.3646240234375,1544.81689453125,181.72210693359375,7326.2763671875,789.5732421875,3149.419921875
2022-03-04,2933.202880859375,745.445068359375,649.958740234375,1882.0762939453125,667.4219360351562,1547.016357421875,186.77456665039062,6990.3720703125,797.9892578125,3131.6044921875
2022-03-07,2926.46240234375,733.9089965820312,630.1246337890625,1811.6671142578125,634.1502685546875,1561.8734130859375,186.3190155029297,6529.07666015625,791.2564086914062,3096.550537109375
2022-03-08,3001.056884765625,753.2137451171875,631.551513671875,1816.37353515625,645.06298828125,1596.3004150390625,187.93414306640625,6565.00634765625,822.3718872070312,3198.779541015625
2022-03-09,3020.870361328125,765.2658081054688,652.1703491210938,1861.946044921875,647.4395751953125,1627.8548583984375,189.88058471679688,6777.73779296875,835.1162109375,3227.790771484375
2022-03-10,3096.279296875,757.8768310546875,662.4202880859375,1958.915283203125,656.315185546875,1639.1209716796875,192.1583251953125,6956.130859375,836.3665771484375,3217.438720703125
2022-03-11,3096.866943359375,774.0565795898438,664.3704833984375,1951.8792724609375,657.5762329101562,1635.6199951171875,195.7613067626953,6850.75439453125,867.5783081054688,3198.068603515625
2022-03-14,3123.6015625,770.4935302734375,686.130859375,1919.1678466796875,675.2791137695312,1697.292236328125,197.95620727539062,7057.3603515625,858.2003173828125,3237.0322265625
2022-03-15,3124.958740234375,759.3079223632812,677.3078002929688,1899.5037841796875,676.443115234375,1651.1502685546875,197.00369262695312,7157.046875,857.6232299804688,3193.403564453125
2022-03-16,3229.680419921875,767.8650512695312,688.79443359375,1931.143310546875,686.7738037109375,1696.125244140625,200.93797302246094,7220.4169921875,855.266845703125,3248.494384765625
2022-03-17,3302.646240234375,787.0139770507812,703.9673461914062,1959.008544921875,698.5110473632812,1664.8848876953125,202.8429718017578,7420.271484375,876.8118896484375,3263.466552734375
2022-03-21,3247.09619140625,779.7710571289062,707.03515625,1911.619140625,689.44140625,1663.49365234375,202.5116729736328,7432.376953125,878.9279174804688,3222.54833984375
2022-03-22,3308.07470703125,784.7164916992188,710.6737670898438,1857.845458984375,696.6680297851562,1694.3299560546875,206.860107421875,7491.310546875,879.216552734375,3288.524169921875
2022-03-23,3258.360107421875,803.5928955078125,703.5867919921875,1843.9127197265625,696.7650146484375,1680.8642578125,208.72369384765625,7373.8291015625,866.424072265625,3298.697998046875
2022-03-24,3242.436767578125,842.7669067382812,686.1784057617188,1832.1234130859375,683.0878295898438,1693.7012939453125,211.08425903320312,7289.04541015625,874.1668701171875,3331.97509765625
2022-03-25,3306.1748046875,849.1822509765625,680.5896606445312,1820.1014404296875,678.2861938476562,1684.5897216796875,209.8418426513672,7152.5615234375,867.9149169921875,3294.299560546875
2022-03-28,3336.392578125,834.3849487304688,681.493408203125,1840.6973876953125,689.0533447265625,1682.2108154296875,212.90643310546875,7212.26708984375,871.3294677734375,3294.52197265625
2022-03-29,3337.61376953125,841.8030395507812,690.530517578125,1851.83447265625,693.8549194335938,1693.0732421875,210.877197265625,7175.4208984375,884.2661743164062,3292.434326171875
2022-03-30,3324.043212890625,847.8096923828125,702.4928588867188,1878.72119140625,708.9873657226562,1709.1866455078125,206.404541015625,7329.21826171875,885.468505859375,3315.71484375
2022-03-31,3304.953369140625,836.33203125,699.3536376953125,1909.242431640625,708.4052124023438,1711.7901611328125,207.6055145263672,7293.240234375,879.8417358398438,3323.177978515625
2022-04-01,3383.57373046875,833.2167358398438,716.31005859375,1936.73486328125,714.1768798828125,1708.8277587890625,209.80044555664062,7427.07177734375,874.0226440429688,3339.883056640625
2022-04-04,3405.06103515625,840.5570068359375,788.0362548828125,1983.6124267578125,724.216552734375,1690.335205078125,211.5812225341797,7499.171875,890.7105102539062,3350.1904296875
2022-04-05,3446.7236328125,843.0393676757812,764.9440307617188,1994.18994140625,719.560546875,1670.72021484375,214.89430236816406,7486.68115234375,893.6441040039062,3389.687255859375
2022-04-06,3439.576171875,832.6909790039062,737.6424560546875,1996.2867431640625,719.3665161132812,1641.7691650390625,215.01853942871094,7469.6572265625,892.6822509765625,3336.862060546875
2022-04-07,3439.983154296875,840.6056518554688,721.4232177734375,2017.4884033203125,726.1080932617188,1625.7451171875,212.5751495361328,7369.63330078125,895.4235229492188,3273.59619140625
2022-04-08,3447.3115234375,862.5972290039062,720.4243774414062,2034.4967041015625,731.6857299804688,1628.9769287109375,221.8103790283203,7290.009765625,889.3158569335938,3274.928955078125
2022-04-11,3426.322021484375,852.8912963867188,711.6250610351562,2015.8577880859375,736.8268432617188,1585.842041015625,221.56185913085938,7297.1953125,890.0852661132812,3284.4814453125
2022-04-12,3358.377197265625,851.304443359375,710.3645629882812,1987.1536865234375,740.9493408203125,1564.2073974609375,219.32553100585938,7348.2685546875,886.1417846679688,3279.771728515625
2022-04-13,3345.032470703125,837.0620727539062,696.78515625,2005.6995849609375,739.3973999023438,1569.6834716796875,223.2598114013672,7204.6953125,901.002197265625,3253.8701171875
2022-04-18,3360.68408203125,834.2875366210938,663.728271484375,2029.4642333984375,735.080810546875,1455.5400390625,223.71534729003906,7305.00830078125,892.105224609375,3134.891845703125
2022-04-19,3308.707763671875,819.63623046875,638.400634765625,1969.2603759765625,743.3259887695312,1402.21630859375,216.63363647460938,7171.51513671875,886.8150024414062,3084.998779296875
2022-04-20,3366.24853515625,835.932861328125,644.1558227539062,2017.62841796875,732.8982543945312,1425.287353515625,214.97711181640625,7394.904296875,888.2578735351562,3160.43798828125
2022-04-21,3349.6015625,841.1703491210938,653.6924438476562,2048.38330078125,739.494384765625,1453.206298828125,215.68115234375,7599.87109375,908.0716552734375,3224.281005859375
2022-04-22,3295.453857421875,816.3360595703125,644.7742309570312,1982.21435546875,725.2351684570312,1423.267578125,216.26095581054688,7624.27392578125,889.5081787109375,3209.97509765625
2022-04-25,3332.0498046875,801.28564453125,649.601806640625,1957.797119140625,729.6487426757812,1401.4083251953125,211.4155731201172,7631.845703125,865.654541015625,3152.796142578125
2022-04-26,3521.27294921875,808.8984985351562,652.5984497070312,2002.158203125,731.1522216796875,1419.2728271484375,214.4801788330078,7626.44384765625,883.0157470703125,3151.108154296875
2022-04-27,3533.531494140625,793.80908203125,652.8363037109375,1999.129150390625,714.6134033203125,1393.95751953125,213.2791748046875,7512.2900390625,871.5217895507812,3164.347412109375
2022-04-28,3469.070068359375,802.590087890625,652.2654418945312,2089.295654296875,724.7501220703125,1420.709228515625,216.26095581054688,7608.5029296875,885.853271484375,3184.87353515625
2022-04-29,3374.2099609375,804.4982299804688,658.5676879882812,2082.771728515625,721.0155029296875,1407.1986083984375,214.97711181640625,7444.19287109375,893.2112426757812,3151.463623046875
2022-05-02,3278.21875,802.9308471679688,667.6522827148438,2078.7177734375,718.784423828125,1383.3646240234375,217.95889282226562,7364.08740234375,888.16162109375,3147.642578125
2022-05-04,3163.725830078125,777.3178100585938,644.9644165039062,2023.7794189453125,702.53662109375,1378.4720458984375,215.1427764892578,7135.63330078125,866.520263671875,3091.97412109375
2022-05-05,3188.153564453125,771.7590942382812,643.5137939453125,2019.1663818359375,706.9501953125,1422.998291015625,217.04779052734375,7145.0380859375,844.6384887695312,3121.87451171875
2022-05-06,3166.3046875,765.3047485351562,626.7000122070312,2002.9498291015625,697.6865844726562,1385.0252685546875,220.8578338623047,7021.18994140625,849.5918579101562,3050.078857421875
2022-05-09,3228.730224609375,760.4663696289062,627.7701416015625,1972.6153564453125,689.0533447265625,1409.7120361328125,217.79324340820312,7099.36669921875,851.6117553710938,3061.18603515625
2022-05-10,3250.715087890625,762.0629272460938,637.8536987304688,2032.027099609375,689.974853515625,1394.1370849609375,215.1427764892578,7249.45068359375,828.9605102539062,3055.54296875
2022-05-11,3268.62890625,756.2316284179688,641.4447021484375,2016.27734375,692.7879028320312,1370.572021484375,211.7468719482422,7134.23486328125,822.1795043945312,3031.77392578125
2022-05-12,3243.43212890625,755.443115234375,626.985595703125,1993.2579345703125,674.9395141601562,1354.458740234375,209.46914672851562,6996.49755859375,817.5626831054688,3028.7978515625
2022-05-13,3295.091796875,764.0682983398438,621.35595703125,2044.7950439453125,657.042724609375,1350.508544921875,214.19027709960938,6850.17578125,848.822509765625,3034.35107421875
2022-05-16,3361.8154296875,757.0784912109375,627.9719848632812,2066.36962890625,662.5233764648438,1336.7735595703125,210.46304321289062,6990.66162109375,851.8041381835938,3000.4970703125
2022-05-17,3386.287841796875,760.115966796875,632.2544555664062,2092.23095703125,688.7138671875,1363.121337890625,219.24270629882812,7265.7509765625,857.7194213867188,3066.961181640625
2022-05-18,3429.986083984375,760.4663696289062,632.2063598632812,2135.473876953125,686.143310546875,1354.8175048828125,220.98207092285156,7298.30419921875,864.8370361328125,3064.4736328125
2022-05-19,3346.16357421875,765.0711669921875,619.2869262695312,2110.450927734375,669.6044921875,1281.16064453125,228.312255859375,7142.0478515625,850.8422241210938,2898.44580078125
2022-05-20,3426.91015625,827.3075561523438,635.5985107421875,2167.672607421875,688.27734375,1306.296630859375,231.9152069091797,7317.64404296875,880.7073974609375,2926.03515625
2022-05-23,3425.417236328125,832.3405151367188,627.4427490234375,2217.8583984375,689.7322998046875,1318.1912841796875,227.3597412109375,7617.47412109375,886.863037109375,2951.581298828125
2022-05-24,3422.8388671875,846.3882446289062,634.63623046875,2152.48193359375,686.9193725585938,1293.5938720703125,224.33656311035156,7526.0341796875,875.1767578125,2921.5927734375
2022-05-25,3430.52880859375,838.6683349609375,639.375732421875,2142.277099609375,691.9634399414062,1266.1690673828125,225.86883544921875,7511.1806640625,876.4271240234375,2833.613525390625
2022-05-26,3489.833740234375,838.02587890625,657.6119384765625,2125.035888671875,706.6592407226562,1278.2879638671875,226.28521728515625,7528.30126953125,865.6065673828125,2886.660888671875
2022-05-27,3467.8486328125,854.8383178710938,669.8095703125,2172.00634765625,717.6204223632812,1311.8623046875,228.40638732910156,7661.36083984375,869.4058227539062,2917.388427734375
2022-05-30,3489.245361328125,850.9053955078125,674.3806762695312,2189.107421875,726.0595703125,1370.616943359375,228.2790985107422,7729.79541015625,854.401123046875,3019.321533203125
2022-05-31,3495.940673828125,850.7788696289062,668.3179321289062,2193.115234375,730.2791748046875,1364.08544921875,229.63661193847656,7683.93115234375,827.7581176757812,3009.571533203125
2022-06-01,3365.660400390625,840.917236328125,671.1569213867188,2151.364013671875,730.0851440429688,1341.3597412109375,230.6548309326172,7657.9365234375,807.222900390625,3001.3857421875
2022-06-02,3337.251708984375,843.6722412109375,666.4654541015625,2129.322998046875,727.2721557617188,1368.0767822265625,232.0547637939453,7644.43310546875,826.748291015625,3062.036865234375
2022-06-03,3322.776611328125,845.0059814453125,664.1558837890625,2135.986328125,721.9855346679688,1380.5057373046875,231.37596130371094,7431.89453125,832.08642578125,3077.377685546875
2022-06-06,3453.327880859375,838.33740234375,663.2655639648438,2125.315673828125,724.3621215820312,1388.0809326171875,233.15773010253906,7437.19921875,826.9887084960938,3069.147705078125
2022-06-07,3468.798828125,806.8345947265625,655.63916015625,2061.103759765625,713.2068481445312,1366.8975830078125,232.3941650390625,7532.54541015625,815.8793334960938,3008.0947265625
2022-06-08,3432.65478515625,817.5821533203125,657.9487915039062,2047.5443115234375,707.6292724609375,1360.8192138671875,227.30335998535156,7612.65087890625,814.9176025390625,3045.174072265625
2022-06-09,3509.10400390625,841.6766357421875,662.90478515625,2048.14990234375,710.7818603515625,1374.427490234375,229.8063201904297,7648.72509765625,826.0748901367188,3065.704345703125
2022-06-10,3511.230224609375,847.2546997070312,650.1057739257812,2050.2001953125,698.4140625,1339.77197265625,229.21240234375,7653.78955078125,813.4268188476562,3005.59033203125
2022-06-13,3511.456298828125,830.8316040039062,638.3170776367188,2047.404052734375,667.3734741210938,1292.3248291015625,224.5458526611328,7621.47705078125,797.844970703125,2880.085693359375
2022-06-14,3330.964111328125,839.3693237304688,631.2921142578125,2023.2667236328125,664.9484252929688,1306.8856201171875,225.224609375,7534.71533203125,793.5647583007812,2871.989990234375
2022-06-15,3345.75634765625,844.1297607421875,629.1027221679688,2018.14306640625,666.6459350585938,1290.238037109375,223.48526000976562,7575.0341796875,790.9197998046875,2868.18798828125
2022-06-16,3309.657958984375,834.7840576171875,616.520263671875,2018.2841796875,658.1582641601562,1267.5577392578125,221.19442749023438,7555.8876953125,783.5134887695312,2810.668701171875
2022-06-17,3283.1943359375,807.3701171875,620.5860595703125,1984.202392578125,666.2578125,1258.5765380859375,223.4004364013672,7415.59423828125,763.1227416992188,2763.167724609375
2022-06-20,3271.43310546875,808.363037109375,636.1759643554688,2064.54052734375,665.3848876953125,1282.9351806640625,224.07919311523438,7389.35791015625,774.5684204101562,2784.189453125
2022-06-21,3297.941650390625,831.1138916015625,643.104736328125,2073.09619140625,675.2305908203125,1315.367919921875,229.00030517578125,7504.76611328125,786.2548828125,2873.2421875
2022-06-22,3289.256103515625,829.6050415039062,640.0734252929688,2071.0751953125,666.015380859375,1303.8916015625,225.0973358154297,7506.84033203125,778.4158325195312,2883.08251953125
2022-06-23,3424.19580078125,836.224853515625,642.43115234375,2117.84912109375,678.189208984375,1317.68115234375,225.2670440673828,7977.78125,793.4205932617188,2959.879150390625
2022-06-24,3450.025634765625,839.0966796875,651.4049682617188,2166.080078125,692.0604858398438,1307.3843994140625,225.5640106201172,8066.712890625,793.1319580078125,2945.83447265625
2022-06-27,3493.31640625,841.218994140625,652.5838012695312,2181.828125,695.843505859375,1337.7760009765625,229.04269409179688,8149.228515625,803.7603149414062,2965.156494140625
2022-06-28,3518.468017578125,851.7425537109375,647.6036987304688,2179.007568359375,689.0048828125,1342.8111572265625,230.6548309326172,8188.728515625,796.9793701171875,2968.242919921875
